,elapsed_time,position,target,method
331,38.21823167800903,"[262, 183, 103, 99]","[252, 187, 84, 95]",Proportional
332,38.38838243484497,"[261, 183, 103, 99]","[252, 187, 84, 95]",Proportional
333,38.5439670085907,"[261, 183, 104, 99]","[252, 187, 84, 95]",Proportional
334,38.56049180030823,"[261, 183, 104, 99]","[252, 187, 84, 95]",Proportional
335,38.69108724594116,"[261, 184, 105, 99]","[252, 187, 84, 95]",Proportional
336,38.75904083251953,"[261, 184, 104, 99]","[252, 187, 84, 95]",Proportional
337,38.89636564254761,"[261, 184, 104, 99]","[252, 187, 84, 95]",Proportional
338,39.01741600036621,"[261, 184, 105, 99]","[252, 187, 84, 95]",Proportional
339,39.10220694541931,"[261, 184, 105, 99]","[252, 187, 84, 95]",Proportional
340,39.251603841781616,"[261, 184, 104, 99]","[252, 187, 84, 95]",Proportional
341,39.38224411010742,"[261, 184, 105, 99]","[252, 187, 84, 95]",Proportional
342,39.408464431762695,"[261, 184, 104, 98]","[252, 187, 84, 95]",Proportional
343,39.54297995567322,"[260, 184, 104, 99]","[252, 187, 84, 95]",Proportional
344,39.729312896728516,"[260, 184, 103, 99]","[252, 187, 84, 95]",Proportional
345,39.83979034423828,"[260, 183, 103, 99]","[252, 187, 84, 95]",Proportional
346,39.92633676528931,"[260, 183, 102, 99]","[252, 187, 84, 95]",Proportional
347,40.02435827255249,"[260, 183, 101, 99]","[252, 187, 84, 95]",Proportional
348,40.16802787780762,"[260, 184, 101, 99]","[252, 187, 84, 95]",Proportional
349,40.253660440444946,"[260, 184, 101, 99]","[252, 187, 84, 95]",Proportional
350,40.37010931968689,"[260, 184, 101, 99]","[252, 187, 84, 95]",Proportional
351,40.42596077919006,"[260, 184, 101, 99]","[252, 187, 84, 95]",Proportional
352,40.56229090690613,"[260, 183, 100, 99]","[252, 187, 84, 95]",Proportional
353,40.67890238761902,"[260, 184, 100, 99]","[252, 187, 84, 95]",Proportional
354,40.78552293777466,"[260, 184, 100, 99]","[252, 187, 84, 95]",Proportional
355,40.89515209197998,"[260, 183, 100, 99]","[252, 187, 84, 95]",Proportional
356,41.023998737335205,"[260, 183, 100, 99]","[252, 187, 84, 95]",Proportional
357,41.09559988975525,"[260, 183, 99, 99]","[252, 187, 84, 95]",Proportional
358,41.28179717063904,"[260, 183, 99, 99]","[252, 187, 84, 95]",Proportional
359,41.30981206893921,"[260, 182, 99, 99]","[252, 187, 84, 95]",Proportional
360,41.41170334815979,"[260, 182, 99, 99]","[252, 187, 84, 95]",Proportional
361,41.534088373184204,"[260, 182, 98, 99]","[252, 187, 84, 95]",Proportional
362,41.61611819267273,"[260, 182, 98, 99]","[260, 82, 98, 99]",Proportional
363,41.71255421638489,"[260, 182, 97, 99]","[260, 82, 98, 99]",Proportional
364,41.83989191055298,"[260, 182, 96, 99]","[260, 82, 98, 99]",Proportional
365,42.040443897247314,"[260, 182, 96, 99]","[260, 82, 98, 99]",Proportional
366,42.0674684047699,"[260, 182, 96, 99]","[260, 82, 98, 99]",Proportional
367,42.213860273361206,"[261, 185, 97, 97]","[260, 82, 98, 99]",Proportional
368,42.339152097702026,"[261, 184, 96, 96]","[260, 82, 98, 99]",Proportional
369,42.46660089492798,"[261, 183, 96, 96]","[260, 82, 98, 99]",Proportional
370,42.541924715042114,"[261, 180, 97, 96]","[260, 82, 98, 99]",Proportional
371,42.6009566783905,"[261, 179, 97, 97]","[260, 82, 98, 99]",Proportional
372,42.726083278656006,"[261, 175, 97, 97]","[260, 82, 98, 99]",Proportional
373,42.82140755653381,"[261, 173, 97, 97]","[260, 82, 98, 99]",Proportional
374,42.90685796737671,"[261, 169, 98, 97]","[260, 82, 98, 99]",Proportional
375,43.117855072021484,"[261, 165, 98, 97]","[260, 82, 98, 99]",Proportional
376,43.20317578315735,"[260, 158, 100, 97]","[260, 82, 98, 99]",Proportional
377,43.32741165161133,"[260, 158, 99, 97]","[260, 82, 98, 99]",Proportional
378,43.438396692276,"[260, 156, 100, 98]","[260, 82, 98, 99]",Proportional
379,43.5408878326416,"[260, 146, 97, 97]","[260, 82, 98, 99]",Proportional
380,43.7504506111145,"[260, 142, 98, 97]","[260, 82, 98, 99]",Proportional
381,43.800334453582764,"[260, 135, 99, 98]","[260, 82, 98, 99]",Proportional
382,43.929964780807495,"[260, 131, 99, 98]","[260, 82, 98, 99]",Proportional
383,44.163657665252686,"[259, 126, 99, 98]","[260, 82, 98, 99]",Proportional
384,44.19013500213623,"[259, 122, 100, 98]","[260, 82, 98, 99]",Proportional
385,44.30114674568176,"[258, 115, 102, 98]","[260, 82, 98, 99]",Proportional
386,44.401700258255005,"[258, 111, 102, 98]","[260, 82, 98, 99]",Proportional
387,44.703550577163696,"[257, 104, 104, 99]","[260, 82, 98, 99]",Proportional
388,44.79573702812195,"[257, 102, 105, 99]","[260, 82, 98, 99]",Proportional
389,44.847593784332275,"[256, 96, 100, 98]","[260, 82, 98, 99]",Proportional
390,44.96078443527222,"[256, 89, 100, 99]","[156, 96, 100, 98]",Proportional
391,45.07719445228577,"[255, 85, 99, 100]","[156, 96, 100, 98]",Proportional
392,45.19697093963623,"[254, 80, 99, 100]","[156, 96, 100, 98]",Proportional
393,45.37910985946655,"[254, 79, 98, 101]","[156, 96, 100, 98]",Proportional
394,45.406007051467896,"[254, 75, 97, 100]","[156, 96, 100, 98]",Proportional
395,45.545735120773315,"[253, 72, 96, 100]","[156, 96, 100, 98]",Proportional
396,45.6660418510437,"[252, 71, 96, 100]","[156, 96, 100, 98]",Proportional
397,45.76680946350098,"[251, 70, 95, 100]","[156, 96, 100, 98]",Proportional
398,45.88242745399475,"[248, 68, 95, 100]","[156, 96, 100, 98]",Proportional
399,45.9651358127594,"[246, 68, 94, 100]","[156, 96, 100, 98]",Proportional
400,46.08176565170288,"[243, 67, 93, 100]","[156, 96, 100, 98]",Proportional
401,46.26479363441467,"[240, 67, 93, 100]","[156, 96, 100, 98]",Proportional
402,46.370702028274536,"[235, 67, 93, 99]","[156, 96, 100, 98]",Proportional
403,46.49525713920593,"[234, 67, 93, 100]","[156, 96, 100, 98]",Proportional
404,46.60380291938782,"[230, 67, 93, 99]","[156, 96, 100, 98]",Proportional
405,46.63558578491211,"[227, 68, 92, 98]","[156, 96, 100, 98]",Proportional
406,46.78920912742615,"[224, 68, 91, 99]","[156, 96, 100, 98]",Proportional
407,46.89116621017456,"[218, 69, 91, 100]","[156, 96, 100, 98]",Proportional
408,47.01880192756653,"[215, 70, 90, 99]","[156, 96, 100, 98]",Proportional
409,47.18359923362732,"[211, 70, 90, 100]","[156, 96, 100, 98]",Proportional
410,47.21839261054993,"[210, 70, 90, 100]","[156, 96, 100, 98]",Proportional
411,47.52997612953186,"[200, 72, 89, 100]","[156, 96, 100, 98]",Proportional
412,47.63228416442871,"[193, 74, 89, 100]","[156, 96, 100, 98]",Proportional
413,47.716676473617554,"[188, 75, 89, 100]","[156, 96, 100, 98]",Proportional
414,47.82065415382385,"[186, 76, 89, 100]","[156, 96, 100, 98]",Proportional
415,47.92910361289978,"[183, 77, 89, 100]","[156, 96, 100, 98]",Proportional
416,47.97949957847595,"[179, 78, 89, 100]","[156, 96, 100, 98]",Proportional
417,48.100257396698,"[176, 79, 90, 99]","[156, 96, 100, 98]",Proportional
418,48.21573567390442,"[171, 81, 87, 100]","[156, 96, 100, 98]",Proportional
419,48.302714109420776,"[169, 81, 88, 100]","[156, 96, 100, 98]",Proportional
420,48.40246272087097,"[165, 83, 88, 100]","[156, 96, 100, 98]",Proportional
421,48.55546426773071,"[162, 84, 88, 100]","[156, 96, 100, 98]",Proportional
422,48.60372710227966,"[160, 85, 89, 100]","[156, 96, 100, 98]",Proportional
423,48.737237215042114,"[158, 87, 90, 100]","[160, 185, 89, 100]",Proportional
424,49.710915088653564,"[157, 87, 90, 99]","[160, 185, 89, 100]",Proportional
425,49.730594873428345,"[156, 87, 90, 100]","[160, 185, 89, 100]",Proportional
426,49.8611114025116,"[148, 97, 94, 101]","[160, 185, 89, 100]",Proportional
427,51.03903770446777,"[150, 129, 96, 101]","[160, 185, 89, 100]",Proportional
428,51.07551646232605,"[151, 131, 95, 101]","[160, 185, 89, 100]",Proportional
429,51.20263051986694,"[153, 143, 97, 101]","[160, 185, 89, 100]",Proportional
430,51.26620078086853,"[154, 155, 99, 101]","[160, 185, 89, 100]",Proportional
431,51.41465950012207,"[155, 156, 99, 101]","[160, 185, 89, 100]",Proportional
432,51.52314853668213,"[156, 161, 99, 101]","[160, 185, 89, 100]",Proportional
433,51.67182159423828,"[157, 169, 97, 101]","[160, 185, 89, 100]",Proportional
434,51.75324845314026,"[158, 175, 98, 100]","[160, 185, 89, 100]",Proportional
