,elapsed_time,position,target,method
315,40.762397050857544,"[261, 163, 99, 96]","[256, 186, 91, 92]",Trapezoid
316,40.88009190559387,"[261, 165, 99, 96]","[256, 186, 91, 92]",Trapezoid
317,40.938029766082764,"[261, 167, 98, 96]","[256, 186, 91, 92]",Trapezoid
318,41.11722373962402,"[261, 170, 98, 96]","[256, 186, 91, 92]",Trapezoid
319,41.217488050460815,"[260, 172, 97, 96]","[256, 186, 91, 92]",Trapezoid
320,41.25979280471802,"[261, 174, 97, 96]","[256, 186, 91, 92]",Trapezoid
321,41.37460970878601,"[261, 177, 97, 95]","[256, 186, 91, 92]",Trapezoid
322,41.48994159698486,"[261, 180, 97, 95]","[256, 186, 91, 92]",Trapezoid
323,41.586923599243164,"[261, 181, 97, 95]","[256, 186, 91, 92]",Trapezoid
324,41.68641376495361,"[260, 183, 97, 95]","[256, 186, 91, 92]",Trapezoid
325,41.781065940856934,"[260, 186, 97, 95]","[256, 186, 91, 92]",Trapezoid
326,41.915966749191284,"[260, 189, 97, 95]","[256, 186, 91, 92]",Trapezoid
327,42.01035404205322,"[260, 193, 97, 96]","[256, 186, 91, 92]",Trapezoid
328,42.104185342788696,"[260, 195, 97, 95]","[256, 186, 91, 92]",Trapezoid
329,42.229247093200684,"[260, 198, 97, 95]","[256, 186, 91, 92]",Trapezoid
330,42.38018774986267,"[260, 204, 101, 94]","[256, 186, 91, 92]",Trapezoid
331,42.465863943099976,"[260, 204, 101, 94]","[256, 186, 91, 92]",Trapezoid
332,42.57674527168274,"[260, 209, 99, 93]","[256, 186, 91, 92]",Trapezoid
333,42.713181018829346,"[261, 212, 99, 93]","[256, 186, 91, 92]",Trapezoid
334,42.85677695274353,"[261, 215, 100, 93]","[256, 186, 91, 92]",Trapezoid
335,43.02891945838928,"[261, 217, 100, 92]","[256, 186, 91, 92]",Trapezoid
336,43.118794202804565,"[261, 218, 100, 92]","[256, 186, 91, 92]",Trapezoid
337,43.234912157058716,"[261, 218, 100, 92]","[256, 186, 91, 92]",Trapezoid
338,43.334930419921875,"[260, 219, 101, 92]","[256, 186, 91, 92]",Trapezoid
339,43.429455041885376,"[260, 218, 102, 92]","[256, 186, 91, 92]",Trapezoid
340,43.55309700965881,"[260, 218, 102, 92]","[256, 186, 91, 92]",Trapezoid
341,43.66561245918274,"[260, 218, 102, 92]","[256, 186, 91, 92]",Trapezoid
342,43.73585343360901,"[260, 217, 103, 92]","[256, 186, 91, 92]",Trapezoid
343,43.871994733810425,"[259, 215, 104, 92]","[256, 186, 91, 92]",Trapezoid
344,44.058629512786865,"[259, 212, 104, 93]","[256, 186, 91, 92]",Trapezoid
345,44.27585816383362,"[259, 211, 103, 93]","[256, 186, 91, 92]",Trapezoid
346,44.306907176971436,"[259, 210, 106, 93]","[256, 186, 91, 92]",Trapezoid
347,44.39705944061279,"[258, 205, 107, 93]","[256, 186, 91, 92]",Trapezoid
348,44.49707818031311,"[258, 203, 108, 93]","[256, 186, 91, 92]",Trapezoid
349,44.670095443725586,"[258, 200, 109, 93]","[256, 186, 91, 92]",Trapezoid
350,44.74522089958191,"[257, 198, 105, 94]","[256, 186, 91, 92]",Trapezoid
351,44.86055064201355,"[257, 196, 105, 94]","[256, 186, 91, 92]",Trapezoid
352,44.94317817687988,"[257, 194, 105, 94]","[256, 186, 91, 92]",Trapezoid
353,45.04586958885193,"[257, 192, 105, 94]","[256, 186, 91, 92]",Trapezoid
354,45.17228698730469,"[257, 189, 105, 94]","[256, 186, 91, 92]",Trapezoid
355,45.35159969329834,"[256, 187, 105, 94]","[256, 186, 91, 92]",Trapezoid
356,45.3890643119812,"[256, 185, 105, 94]","[256, 186, 91, 92]",Trapezoid
357,45.53399729728699,"[256, 182, 105, 94]","[256, 186, 91, 92]",Trapezoid
358,45.64006447792053,"[256, 180, 105, 94]","[256, 186, 91, 92]",Trapezoid
359,45.82980680465698,"[255, 173, 104, 96]","[256, 186, 91, 92]",Trapezoid
360,45.9005913734436,"[255, 172, 103, 96]","[256, 186, 91, 92]",Trapezoid
361,46.06935358047485,"[255, 167, 103, 97]","[256, 186, 91, 92]",Trapezoid
362,46.24430322647095,"[255, 166, 103, 97]","[256, 186, 91, 92]",Trapezoid
363,46.41408562660217,"[255, 165, 102, 97]","[256, 186, 91, 92]",Trapezoid
364,46.46252131462097,"[255, 166, 102, 97]","[256, 186, 91, 92]",Trapezoid
365,46.69123935699463,"[254, 168, 102, 96]","[256, 186, 91, 92]",Trapezoid
366,46.83899450302124,"[254, 170, 101, 96]","[256, 186, 91, 92]",Trapezoid
367,46.89894509315491,"[254, 171, 101, 96]","[256, 186, 91, 92]",Trapezoid
368,47.157384634017944,"[254, 173, 101, 96]","[256, 186, 91, 92]",Trapezoid
369,47.21887993812561,"[254, 178, 101, 96]","[256, 186, 91, 92]",Trapezoid
370,47.35189461708069,"[254, 181, 100, 96]","[256, 186, 91, 92]",Trapezoid
371,47.50005078315735,"[254, 183, 100, 96]","[256, 186, 91, 92]",Trapezoid
372,47.56030821800232,"[254, 187, 100, 95]","[256, 186, 91, 92]",Trapezoid
